cgpa,placement_exam_marks,placed
5.1,62,0
5.3,58,0
5.5,65,0
5.7,70,0
5.9,68,0
6.0,72,0
6.1,75,0
6.2,60,0
6.3,67,0
6.4,69,0
6.5,73,1
6.6,71,1
6.7,74,1
6.8,66,1
6.9,64,1
7.0,63,1
7.1,76,1
7.2,78,1
7.3,77,1
7.4,80,1
7.5,82,1
7.6,79,1
7.7,81,1
7.8,83,1
7.9,85,1
8.0,84,1
8.1,86,1
8.2,88,1
8.3,87,1
8.4,89,1
8.5,90,1
6.2,68,0
6.4,72,1
6.6,74,1
6.8,76,1
7.0,78,1
7.2,80,1
7.4,82,1
7.6,84,1
7.8,86,1
8.0,88,1
8.2,90,1
8.4,92,1
8.6,94,1
8.8,96,1
6.5,73,1
6.7,76,1
6.9,74,1
7.1,77,1
7.3,75,1
7.5,78,1
7.7,79,1
7.9,80,1
8.1,82,1
8.3,83,1
6.8,72,1
7.0,74,1
7.2,76,1
7.4,78,1
7.6,80,1
7.8,82,1
8.0,84,1
8.2,86,1
8.4,88,1
8.6,90,1

# Non-normal cgpa skew + irregular marks
4.5,55,0
4.8,57,0
5.0,59,0
5.2,61,0
5.4,63,0
5.6,65,0
5.8,67,0
6.0,69,0
6.2,71,1
6.4,73,1
6.6,75,1
6.8,77,1
7.0,79,1
7.2,81,1
7.4,83,1
7.6,85,1
7.8,87,1
8.0,89,1

# Z-score detectable OUTLIERS in normal column
7.2,120,1
6.8,125,1
7.5,130,1
6.9,20,0
7.1,15,0
6.7,10,0

# Extreme cgpa outliers
9.8,85,1
2.5,65,0
9.5,90,1
3.0,70,0
10.0,95,1
1.8,60,0

# Additional noise
7.1,76,1
6.9,74,1
7.3,78,1
6.5,72,1
7.8,82,1
8.1,85,1
5.4,60,0
6.2,70,0
7.6,80,1
8.4,88,1
