id,age,salary,department,city,experience_years,left_company
1,28,65000,Engineering,Kathmandu,3,0
2,,58000,Sales,Pokhara,,1
3,35,,Engineering,Lalitpur,8,0
4,42,72000,Marketing,Kathmandu,,0
5,,45000,Engineering,Bhairahawa,2,1
6,29,62000,,Pokhara,4,0
7,53,,Sales,Lalitpur,,1
8,31,55000,Marketing,Kathmandu,6,0
9,,72000,Engineering,Pokhara,,0
10,27,48000,,Bhairahawa,1,1
11,38,68000,Sales,Kathmandu,7,0
12,45,,Engineering,Lalitpur,12,0
13,,51000,Marketing,Pokhara,3,1
14,33,59000,Engineering,Bhairahawa,,0
15,26,,Sales,Kathmandu,2,1
16,41,71000,Engineering,Kathmandu,9,0
17,,49000,Sales,Lalitpur,1,1
18,36,63000,Marketing,Pokhara,5,0
19,24,,Engineering,Bhairahawa,,1
20,,56000,,Kathmandu,4,0
21,49,74000,Sales,Lalitpur,11,0
22,32,,Engineering,Pokhara,6,1
23,,52000,Marketing,Bhairahawa,3,1
24,39,67000,Sales,Kathmandu,,0
25,30,,Engineering,Lalitpur,2,1
26,44,70000,Marketing,Pokhara,10,0
27,,46000,Sales,Kathmandu,1,1
28,37,61000,Engineering,Bhairahawa,8,0
29,25,,Marketing,Lalitpur,,1
30,47,69000,Engineering,Kathmandu,13,0
31,34,64000,Sales,Pokhara,4,0
32,,75000,Engineering,Lalitpur,,0
33,29,53000,Marketing,Kathmandu,3,1
34,50,,Sales,Bhairahawa,15,0
35,,47000,Engineering,Pokhara,2,1
36,43,66000,Marketing,Kathmandu,9,0
37,22,,Sales,Lalitpur,0,1
38,40,68000,Engineering,Bhairahawa,7,0
39,,54000,Marketing,Pokhara,,1
40,35,71000,Sales,Kathmandu,6,0
41,27,,Engineering,Lalitpur,1,1
42,46,73000,Marketing,Bhairahawa,12,0
43,,50000,Sales,Pokhara,3,1
44,33,62000,Engineering,Kathmandu,,0
45,39,,Marketing,Lalitpur,8,1
46,26,48000,Sales,Bhairahawa,2,1
47,,59000,Engineering,Pokhara,4,0
48,52,76000,Marketing,Kathmandu,14,0
49,31,,Sales,Lalitpur,,1
50,37,65000,Engineering,Bhairahawa,7,0
